,intersection,text_on_sign_exact,code_type,notes,Unnamed: 3,latitude,longitude,zip,city
296,parker-hess,hess,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
297,parker-hess,parker,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
298,parker-hess,county meadows square,advertisement,,,39.49308333333333,-104.76030555555556,80134.0,parker
299,parker-hess,discount tire,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
300,parker-hess,wrong way,street_sign,,,39.49308333333333,-104.76030555555556,80134.0,parker
301,parker-hess,scissors scotch,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
302,parker-hess,mugi ramen poke,storefront_main,,,39.49308333333333,-104.76030555555556,80134.0,parker
303,parker-pine,in n out,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
304,parker-pine,pine,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
305,parker-pine,parker,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
306,parker-pine,spa brokers,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
307,parker-pine,golf carts,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
308,parker-pine,murphy usa,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
309,parker-pine,dial 511,street_sign,,,39.500305555555556,-104.76186111111112,80134.0,parker
310,parker-pine,slim chickens,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
311,parker-pine,ee dance,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
312,parker-pine,cleaners,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
313,parker-pine,tailors,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
314,parker-pine,chirpropractor,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
315,parker-pine,mildhigh harley davinson,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
316,parker-pine,trevey commercial,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
317,parker-pine,uhaul,car_signs,,,39.500305555555556,-104.76186111111112,80134.0,parker
318,parker-pine,state farm,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
319,parker-pine,smoker friendly,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
320,parker-pine,20 mile taphouse,storefront_main,,,39.500305555555556,-104.76186111111112,80134.0,parker
321,parker-pine,antiques,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
322,parker-pine,for sale,advertisement,,,39.500305555555556,-104.76186111111112,80134.0,parker
323,mainstreet-pine,road work ahead,street_sign,,,39.518388888888886,-104.75361111111111,,parker
324,mainstreet-pine,douglas county library,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
325,mainstreet-pine,downtown,street_sign,,,39.518388888888886,-104.75361111111111,,parker
326,mainstreet-pine,right lane must turn right,street_sign,,,39.518388888888886,-104.75361111111111,,parker
327,mainstreet-pine,parker town hall,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
328,mainstreet-pine,pace center,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
329,mainstreet-pine,jeff toborg,advertisement,,,39.518388888888886,-104.75361111111111,,parker
330,mainstreet-pine,south metro fire station 41,storefront_main,,,39.518388888888886,-104.75361111111111,,parker
331,mainstreet-pine,mainstreet,street_sign,,,39.518388888888886,-104.75361111111111,,parker
332,mainstreet-pine,pine,street_sign,,,39.518388888888886,-104.75361111111111,,parker
333,jordan-hess,hess,street_sign,,,39.492916666666666,-104.79383333333332,,parker
334,jordan-hess,jordan,street_sign,,,39.492916666666666,-104.79383333333332,,parker
335,jordan-hess,horse creek,street_sign,,,39.492916666666666,-104.79383333333332,,parker
336,jordan-hess,mac,car_signs,,,39.492916666666666,-104.79383333333332,,parker
337,jordan-hess,scd corp,car_signs,,,39.492916666666666,-104.79383333333332,,parker
338,jordan-hess,public notice,street_sign,,,39.492916666666666,-104.79383333333332,,parker
339,jordan-hess,right lane must turn right,street_sign,,,39.492916666666666,-104.79383333333332,,parker
340,jordan-hess,adoptastreet program,advertisement,,,39.492916666666666,-104.79383333333332,,parker
341,jordan-hess,cristine josh murphy,street_sign,,,39.492916666666666,-104.79383333333332,,parker
342,jordan-hess,right lane closed ahead,street_sign,,,39.492916666666666,-104.79383333333332,,parker
343,jordan-hess,truckers,street_sign,,,39.492916666666666,-104.79383333333332,,parker
344,jordan-hess,engine compression brake use prohibbited,street_sign,,,39.492916666666666,-104.79383333333332,,parker
345,jordan-hess,speed limit 45,street_sign,,,39.492916666666666,-104.79383333333332,,parker
346,jordan-hess,pods,car_signs,,,39.492916666666666,-104.79383333333332,,parker
347,jordan-hess,moving storage,car_signs,,,39.492916666666666,-104.79383333333332,,parker
348,arapahoe-university,speed limit 35,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
349,arapahoe-university,lane ends 500 ft,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
350,arapahoe-university,25 mph,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
351,arapahoe-university,qdoba,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
352,arapahoe-university,noodles,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
353,arapahoe-university,us bank,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
354,arapahoe-university,first bank,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
355,arapahoe-university,only,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
356,arapahoe-university,only,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
357,arapahoe-university,s university blvd 2400e,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
358,arapahoe-university,atmdriveup parking,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
359,arapahoe-university,office space for lease 7202559900 pro source commercial reality,advertisement,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
360,arapahoe-university,southglenn plaza 2305 east arapahoe,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
361,arapahoe-university,brokers guild,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
362,arapahoe-university,wi ware immigration 303 7978055 wwwdavidwarecom,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
363,arapahoe-university,chase,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
364,arapahoe-university,kitchen and bath cabinetry,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
365,arapahoe-university,shanghai garden,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
366,arapahoe-university,walgreens,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
367,arapahoe-university,save up to 5,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
368,arapahoe-university,penske truck rental household business rentals gopenskecom,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
369,arapahoe-university,1800gopenske,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
370,arapahoe-university,mici italian,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
371,arapahoe-university,dq orange julius,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
372,arapahoe-university,european wax center,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
373,arapahoe-university,southglenn modern densitry,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
374,arapahoe-university,poke story,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
375,arapahoe-university,pearle vision,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
376,arapahoe-university,great clips,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
377,arapahoe-university,geltao pasta pizza mici italian,storefront_accessory,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
378,arapahoe-university,modern densitry,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
379,arapahoe-university,european wax center,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
380,arapahoe-university,tip to toe nails,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
381,arapahoe-university,manicure pedicure spa manicure spa pedicure,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
382,arapahoe-university,waxing skincare silk and gel,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
383,arapahoe-university,curbside pickup,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
384,arapahoe-university,stop,street_sign,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
385,arapahoe-university,join our team qdobacareerscom,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
386,arapahoe-university,party specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
387,arapahoe-university,birthday specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
388,arapahoe-university,wedding specials,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
389,arapahoe-university,open,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
390,arapahoe-university,sleeping spree event,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
391,arapahoe-university,save up to 500,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
392,arapahoe-university,300 instant gift,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
393,arapahoe-university,mattress firm,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
394,arapahoe-university,delivery your way,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
395,arapahoe-university,special financing,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
396,arapahoe-university,open,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
397,arapahoe-university,reserved parking,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
398,arapahoe-university,reserved parking,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
399,arapahoe-university,reserved parking van accessible,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
400,arapahoe-university,wells fargo,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
401,arapahoe-university,floyds barbershop,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
402,arapahoe-university,huckleberry roasters,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
403,arapahoe-university,natural grocers,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
404,arapahoe-university,this thanksgiving npower offer,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
405,arapahoe-university,reserve your turkey by october 31,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
406,arapahoe-university,vegetarian and vegan holiday choices,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
407,arapahoe-university,reserve your turkey today,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
408,arapahoe-university,fresh deep chilled never frozen,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
409,arapahoe-university,reserve your turkey today 5 deposit required,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
410,arapahoe-university,feed your family of four a stir fry meal for only 14,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
411,arapahoe-university,no parking fire lane,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
412,arapahoe-university,land of sushi,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
413,arapahoe-university,entrance,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
414,arapahoe-university,barber and salon,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
415,arapahoe-university,jenny craig,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
416,arapahoe-university,no parking any time fire lane,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
417,arapahoe-university,all cs collectibles,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
418,arapahoe-university,roro juice organic juice bar,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
419,arapahoe-university,microgreens salads raw bowls paninis organic cold pressed juices crafted teas cold brew coffee kombucha,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
420,arapahoe-university,easier is here,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
421,arapahoe-university,stretch zone stretch zone stretch zone stretch work play repeat stretch work play repeat,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
422,arapahoe-university,paper wise shredding,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
423,arapahoe-university,paperwise shredding,storefront_main,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
424,arapahoe-university,aaa naid certified,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
425,arapahoe-university,drop off shredding available,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
426,arapahoe-university,sullivanhaves,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
427,arapahoe-university,el senor sol real mexican food,,,,39.59516666666667,-104.96027777777778,80122.0,centennnial
428,drycreek-university,arapahoe high school,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
429,drycreek-university,boys lacrosse playoffs,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
430,drycreek-university,papa murphys take n bake pizza,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
431,drycreek-university,come on in were open,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
432,drycreek-university,udom thai,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
433,drycreek-university,no smoking,storefront_accessory,,,39.58066666666667,-104.96036111111111,80122.0,centennial
434,drycreek-university,little georges mexican restauraunt,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
435,drycreek-university,live music roberts,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
436,drycreek-university,happy spring happy hour daily,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
437,drycreek-university,36 pm margaritas open,,,,39.58066666666667,-104.96036111111111,80122.0,centennial
438,drycreek-university,supplement giant,storefront_main,,,39.58066666666667,-104.96036111111111,80122.0,centennial
